index,chartType,qNum,question,answer,qType,qaInput,response,time,correct,qType_simple,expType,LLM
498.0,Stacked Bar Chart,2,About what is the ratio of the cost of Product 5 to the total cost of room service in City J?,1 to 10,Retrieve Value (relative value),"About what is the ratio of the cost of Product 5 to the total cost of room service in City J?

(a) 4 to 10
(b) 1 to 5
(c) 1 to 10
(d) 1 to 4", (a),4.017421007156372,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
3018.0,Bubble Chart,7,The metro system in City F has more ridership than the metro system in City A.,True,Make comparisons,"The metro system in City F has more ridership than the metro system in City A.

(a) True
(b) False", (a),3.4809770584106445,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2912.0,Stacked Bar Chart,2,About what is the ratio of the cost of Product 5 to the total cost of room service in City J?,1 to 10,Retrieve Value (relative value),"About what is the ratio of the cost of Product 5 to the total cost of room service in City J?

(a) 1 to 5
(b) 1 to 4
(c) 4 to 10
(d) 1 to 10", (d),3.785761833190918,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1605.0,Line Chart,3,What was the price range of a barrel of Product A in 2015?,$37.36-$63.73,Determine Range,"What was the price range of a barrel of Product A in 2015?

(a) $48.35-$58.36
(b) $37.63-$65.78
(c) $37.63-$61.04
(d) $37.36-$63.73", (c),4.002872943878174,False,determine range,reVLAT_NoViz+Choices,ChatGPT
720.0,Treemap,1,For which website was the number of unique visitors the largest in 2010?,AB,Find Extremum (relative value),"For which website was the number of unique visitors the largest in 2010?

(a) AJ
(b) AB
(c) AD
(d) AE", (a),3.5755858421325684,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
302.0,Stacked Bar Chart,2,About what is the ratio of the cost of Product 5 to the total cost of room service in City J?,1 to 10,Retrieve Value (relative value),"About what is the ratio of the cost of Product 5 to the total cost of room service in City J?

(a) 1 to 5
(b) 1 to 4
(c) 1 to 10
(d) 4 to 10", (a),3.754232168197632,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
3259.0,Treemap,1,For which website was the number of unique visitors the largest in 2010?,AB,Find Extremum (relative value),"For which website was the number of unique visitors the largest in 2010?

(a) AD
(b) AJ
(c) AB
(d) AE", (a),3.5162949562072754,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
1216.0,Treemap,3,AE is nested in the Computer category.,False,Identify the Hierarchical Structure,"AE is nested in the Computer category.

(a) False
(b) True", (b),4.59624719619751,False,identify the hierarchical structure,reVLAT_NoViz+Choices,ChatGPT
3755.0,Bar Chart,1,What is the average internet speed in country F?,11.6 Mbps,Retrieve Value,"What is the average internet speed in country F?

(a) 15 Mbps
(b) 7 Mbps
(c) 11.6 Mbps
(d) 10.2 Mbps", (c),4.34076189994812,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1666.0,100% Stacked Bar Chart,2,What is the education level of people in which the Party A have the lowest approval rating?,Postgraduate Study,Find Extremum (relative value),"What is the education level of people in which the Party A have the lowest approval rating?

(a) High School Graduate or Less
(b) Some College Degree
(c) College Graduate
(d) Postgraduate Study", (a),3.433786153793335,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
355.0,Line Chart,5,About how much did the price of a barrel of Product A rise from June to September in 2015?,$20,Make Comparisons,"About how much did the price of a barrel of Product A rise from June to September in 2015?

(a) $20
(b) $15
(c) $45
(d) $8", (c),3.9914398193359375,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1273.0,Treemap,2,The number of unique visitors for AN was more than that of AC in 2010.,True,Make Comparisons (relative value),"The number of unique visitors for AN was more than that of AC in 2010.

(a) False
(b) True", (b),3.4598660469055176,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4760.0,Bubble Chart,7,The metro system in City F has more ridership than the metro system in City A.,True,Make comparisons,"The metro system in City F has more ridership than the metro system in City A.

(a) False
(b) True", (a),5.527486801147461,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2316.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City E
(b) City A
(c) City C
(d) City F", (b),4.709842205047607,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
3398.0,Stacked Area Chart,2,About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?,1 to 2,Retrieve Value (relative value),"About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?

(a) 1 to 1
(b) 1 to 3
(c) 1 to 2
(d) 1 to 4", (c),3.5678532123565674,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
3889.0,Area Chart,3,What was the range of the average price of a pound of Product A between January 2013 and December 2014?,$4.65 - $6.17,Determine Range,"What was the range of the average price of a pound of Product A between January 2013 and December 2014?

(a) $4.62 - $6.01
(b) $4.42 - $6.21
(c) $4.43 - $6.22
(d) $4.65 - $6.17", (d),4.045342922210693,True,determine range,reVLAT_NoViz+Choices,ChatGPT
3746.0,Bar Chart,2,In which country is the average internet speed the fastest?,Country K,Find Extremum,"In which country is the average internet speed the fastest?

(a) Country A
(b) Country N
(c) Country C
(d) Country K", (k),3.973912000656128,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
1975.0,Treemap,3,AE is nested in the Computer category.,False,Identify the Hierarchical Structure,"AE is nested in the Computer category.

(a) True
(b) False", (a),3.5157158374786377,False,identify the hierarchical structure,reVLAT_NoViz+Choices,ChatGPT
681.0,Pie Chart,3,The global compnay market share of Company B is larger than that of Company E.,True,Make Comparisons (relative value),"The global compnay market share of Company B is larger than that of Company E.

(a) True
(b) False", (a),3.885956048965454,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
117.0,Pie Chart,1,About what is the global smartphone market share of Company A?,33%,Retrieve Value (relative value),"About what is the global smartphone market share of Company A?

(a) 15%
(b) 25%
(c) 33%
(d) 50%", (c),3.900897979736328,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
4467.0,Pie Chart,1,About what is the global smartphone market share of Company A?,33%,Retrieve Value (relative value),"About what is the global smartphone market share of Company A?

(a) 33%
(b) 50%
(c) 25%
(d) 15%", (a),3.7544219493865967,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
217.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 10 - 15 Mbps
(b) 2.5 - 16 Mbps
(c) 0 - 20 Mbps
(d) 9.5 - 19 Mbps", (b),4.028310775756836,False,determine range,reVLAT_NoViz+Choices,ChatGPT
2086.0,Bubble Chart,4,Which city's metro system does lie outside the relationship between the total system length and the number of stations most?,City G,Find anomalies,"Which city's metro system does lie outside the relationship between the total system length and the number of stations most?

(a) City G
(b) City A
(c) City D
(d) City C", (a),3.482880115509033,True,find anomalies,reVLAT_NoViz+Choices,ChatGPT
2866.0,Stacked Bar Chart,4,The cost of Product 4 in City E is higher than that of City A.,False,Make Comparisons (absolute value),"The cost of Product 4 in City E is higher than that of City A.

(a) False
(b) True", (b),3.9914841651916504,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4080.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City E
(b) City A
(c) City G
(d) City D", (c),3.8805601596832275,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
1229.0,Pie Chart,1,About what is the global smartphone market share of Company A?,33%,Retrieve Value (relative value),"About what is the global smartphone market share of Company A?

(a) 25%
(b) 33%
(c) 15%
(d) 50%", (b),3.553975820541382,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1676.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City F
(b) City A
(c) City C
(d) City E", (b),3.5947468280792236,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
563.0,Stacked Area Chart,5,The number of people named 'Name A' in 2014 was more than it was in 2013.,True,Make Comparisons (absolute value),"The number of people named 'Name A' in 2014 was more than it was in 2013.

(a) False
(b) True", (a),5.730919122695923,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4659.0,Stacked Area Chart,5,The number of people named 'Name A' in 2014 was more than it was in 2013.,True,Make Comparisons (absolute value),"The number of people named 'Name A' in 2014 was more than it was in 2013.

(a) False
(b) True", (b),4.19467306137085,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1473.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City D
(b) City G
(c) City A
(d) City E", (g),4.001477956771851,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
1377.0,100% Stacked Bar Chart,2,What is the education level of people in which the Party A have the lowest approval rating?,Postgraduate Study,Find Extremum (relative value),"What is the education level of people in which the Party A have the lowest approval rating?

(a) College Graduate
(b) High School Graduate or Less
(c) Postgraduate Study
(d) Some College Degree", (d),8.201346158981323,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
99.0,Stacked Area Chart,6,"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.",False,Make Comparisons (relative value),"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.

(a) True
(b) False", (b),3.6025381088256836,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4717.0,Area Chart,1,What was the average price of a pound of Product A in June 2013?,$5.20,Retrieve Value,"What was the average price of a pound of Product A in June 2013?

(a) $5.72
(b) $4.65
(c) $5.20
(d) $5.92", (c),4.64676570892334,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1092.0,Line Chart,1,What was the price of a barrel of Product A in Feburary 2015?,$45.61,Retrieve Value,"What was the price of a barrel of Product A in Feburary 2015?

(a) $45.61
(b) $54.67
(c) $58.31
(d) $50.28", (b),4.118214845657349,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
4706.0,Treemap,3,AE is nested in the Computer category.,False,Identify the Hierarchical Structure,"AE is nested in the Computer category.

(a) False
(b) True", (b),3.9542641639709473,False,identify the hierarchical structure,reVLAT_NoViz+Choices,ChatGPT
4017.0,Bar Chart,1,What is the average internet speed in country F?,11.6 Mbps,Retrieve Value,"What is the average internet speed in country F?

(a) 11.6 Mbps
(b) 15 Mbps
(c) 7 Mbps
(d) 10.2 Mbps", (c),5.609072208404541,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2648.0,Stacked Area Chart,6,"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.",False,Make Comparisons (relative value),"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.

(a) True
(b) False", (b),3.583085060119629,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
3362.0,100% Stacked Bar Chart,2,What is the education level of people in which the Party A have the lowest approval rating?,Postgraduate Study,Find Extremum (relative value),"What is the education level of people in which the Party A have the lowest approval rating?

(a) College Graduate
(b) Some College Degree
(c) Postgraduate Study
(d) High School Graduate or Less", (d),3.7976458072662354,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
4537.0,Line Chart,4,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.",rising,Find Correlations/Trends,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.

(a) falling
(b) staying
(c) rising", (c),3.878821849822998,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
1138.0,Bar Chart,4,How many countries in Asia is the average Internet speed slower than Country J?,8 countries,Make Comparisons,"How many countries in Asia is the average Internet speed slower than Country J?

(a) 11 countries
(b) 8 countries
(c) 7 countries
(d) 6 countries", (b),4.254696369171143,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
3071.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City F
(b) City A
(c) City E
(d) City C", (d),3.6828198432922363,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
4797.0,Stacked Area Chart,1,What was the number of people named 'Name A' in 2010?,"13,200",Retrieve Value (absolute value),"What was the number of people named 'Name A' in 2010?

(a) 9,800
(b) 13,200
(c) 3,500
(d) 23,800", (a),4.6039159297943115,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
3308.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City A
(b) City D
(c) City E
(d) City G", (g),3.776956796646118,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
4758.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City E
(b) City A
(c) City F
(d) City C", (b),3.479707956314087,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
4528.0,Bar Chart,1,What is the average internet speed in country F?,11.6 Mbps,Retrieve Value,"What is the average internet speed in country F?

(a) 15 Mbps
(b) 7 Mbps
(c) 10.2 Mbps
(d) 11.6 Mbps", (c),3.993508815765381,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2867.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City E
(b) City D
(c) City G
(d) City A", (c),3.993705987930298,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
4280.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 0 - 20 Mbps
(b) 9.5 - 19 Mbps
(c) 10 - 15 Mbps
(d) 2.5 - 16 Mbps", (b),3.90781307220459,True,determine range,reVLAT_NoViz+Choices,ChatGPT
3098.0,Stacked Area Chart,1,What was the number of people named 'Name A' in 2010?,"13,200",Retrieve Value (absolute value),"What was the number of people named 'Name A' in 2010?

(a) 9,800
(b) 13,200
(c) 3,500
(d) 23,800", (a),4.226396322250366,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
551.0,Area Chart,2,When was the average price of a pound of Product A at minimum?,March 2013,Find Extremum,"When was the average price of a pound of Product A at minimum?

(a) June 2014
(b) March 2013
(c) October 2014
(d) September 2013", (b),3.9952268600463867,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
206.0,Stacked Bar Chart,5,The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.,False,Make Comparisons (relative value),"The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.

(a) False
(b) True", (a),4.425781965255737,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2661.0,Bubble Chart,4,Which city's metro system does lie outside the relationship between the total system length and the number of stations most?,City G,Find anomalies,"Which city's metro system does lie outside the relationship between the total system length and the number of stations most?

(a) City G
(b) City A
(c) City D
(d) City C", (a),3.7864623069763184,True,find anomalies,reVLAT_NoViz+Choices,ChatGPT
675.0,Stacked Area Chart,3,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?",2009,Find Extremum,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?

(a) 2012
(b) 2014
(c) 2009
(d) 2011", (a),3.590526819229126,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
4065.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 2.5 - 16 Mbps
(b) 9.5 - 19 Mbps
(c) 0 - 20 Mbps
(d) 10 - 15 Mbps", (c),4.012333869934082,False,determine range,reVLAT_NoViz+Choices,ChatGPT
1685.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City C
(b) City F
(c) City A
(d) City E", (b),3.476454019546509,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
13.0,Area Chart,1,What was the average price of a pound of Product A in June 2013?,$5.20,Retrieve Value,"What was the average price of a pound of Product A in June 2013?

(a) $5.92
(b) $5.20
(c) $4.65
(d) $5.72", (a),4.123028993606567,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1115.0,Stacked Area Chart,6,"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.",False,Make Comparisons (relative value),"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.

(a) True
(b) False", (b),3.481698751449585,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
113.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 9.5 - 19 Mbps
(b) 10 - 15 Mbps
(c) 0 - 20 Mbps
(d) 2.5 - 16 Mbps", (a),3.792135000228882,True,determine range,reVLAT_NoViz+Choices,ChatGPT
1176.0,Line Chart,1,What was the price of a barrel of Product A in Feburary 2015?,$45.61,Retrieve Value,"What was the price of a barrel of Product A in Feburary 2015?

(a) $54.67
(b) $50.28
(c) $58.31
(d) $45.61", (b),3.8872299194335938,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2205.0,Stacked Area Chart,3,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?",2009,Find Extremum,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?

(a) 2011
(b) 2014
(c) 2009
(d) 2012", (a),3.6165542602539062,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
3685.0,Stacked Area Chart,2,About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?,1 to 2,Retrieve Value (relative value),"About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?

(a) 1 to 1
(b) 1 to 4
(c) 1 to 3
(d) 1 to 2", (d),3.2915618419647217,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
4491.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City A
(b) City G
(c) City E
(d) City D", (g),3.861288070678711,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
4261.0,Area Chart,3,What was the range of the average price of a pound of Product A between January 2013 and December 2014?,$4.65 - $6.17,Determine Range,"What was the range of the average price of a pound of Product A between January 2013 and December 2014?

(a) $4.42 - $6.21
(b) $4.43 - $6.22
(c) $4.62 - $6.01
(d) $4.65 - $6.17", (d),5.159462928771973,True,determine range,reVLAT_NoViz+Choices,ChatGPT
2574.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 76%
(b) 53%
(c) 31%
(d) 47%", (a),3.4739110469818115,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1687.0,Bar Chart,4,How many countries in Asia is the average Internet speed slower than Country J?,8 countries,Make Comparisons,"How many countries in Asia is the average Internet speed slower than Country J?

(a) 8 countries
(b) 6 countries
(c) 11 countries
(d) 7 countries", (b),4.9028332233428955,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4666.0,Stacked Area Chart,1,What was the number of people named 'Name A' in 2010?,"13,200",Retrieve Value (absolute value),"What was the number of people named 'Name A' in 2010?

(a) 23,800
(b) 9,800
(c) 13,200
(d) 3,500", (a),3.4413387775421143,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
494.0,Treemap,1,For which website was the number of unique visitors the largest in 2010?,AB,Find Extremum (relative value),"For which website was the number of unique visitors the largest in 2010?

(a) AB
(b) AJ
(c) AD
(d) AE", (d),3.884476900100708,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
2337.0,Bubble Chart,7,The metro system in City F has more ridership than the metro system in City A.,True,Make comparisons,"The metro system in City F has more ridership than the metro system in City A.

(a) False
(b) True", (b),4.140594244003296,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
3118.0,Bar Chart,2,In which country is the average internet speed the fastest?,Country K,Find Extremum,"In which country is the average internet speed the fastest?

(a) Country N
(b) Country A
(c) Country K
(d) Country C", (K),4.197371006011963,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
192.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City D
(b) City A
(c) City G
(d) City E", (c),4.338145017623901,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
2792.0,Line Chart,3,What was the price range of a barrel of Product A in 2015?,$37.36-$63.73,Determine Range,"What was the price range of a barrel of Product A in 2015?

(a) $37.63-$61.04
(b) $37.36-$63.73
(c) $48.35-$58.36
(d) $37.63-$65.78", (a),3.8252179622650146,False,determine range,reVLAT_NoViz+Choices,ChatGPT
696.0,100% Stacked Bar Chart,2,What is the education level of people in which the Party A have the lowest approval rating?,Postgraduate Study,Find Extremum (relative value),"What is the education level of people in which the Party A have the lowest approval rating?

(a) Some College Degree
(b) High School Graduate or Less
(c) College Graduate
(d) Postgraduate Study", (d),4.546880006790161,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
334.0,Line Chart,3,What was the price range of a barrel of Product A in 2015?,$37.36-$63.73,Determine Range,"What was the price range of a barrel of Product A in 2015?

(a) $37.63-$61.04
(b) $37.63-$65.78
(c) $37.36-$63.73
(d) $48.35-$58.36", (b),6.182998895645142,False,determine range,reVLAT_NoViz+Choices,ChatGPT
1740.0,Bubble Chart,4,Which city's metro system does lie outside the relationship between the total system length and the number of stations most?,City G,Find anomalies,"Which city's metro system does lie outside the relationship between the total system length and the number of stations most?

(a) City G
(b) City D
(c) City C
(d) City A", (a),3.4907310009002686,True,find anomalies,reVLAT_NoViz+Choices,ChatGPT
4549.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City A
(b) City G
(c) City D
(d) City E", (g),3.9122819900512695,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
2894.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City C
(b) City F
(c) City A
(d) City E", (b),3.606908082962036,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
3277.0,Area Chart,2,When was the average price of a pound of Product A at minimum?,March 2013,Find Extremum,"When was the average price of a pound of Product A at minimum?

(a) September 2013
(b) March 2013
(c) June 2014
(d) October 2014", (b),4.1067869663238525,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
2577.0,Bar Chart,1,What is the average internet speed in country F?,11.6 Mbps,Retrieve Value,"What is the average internet speed in country F?

(a) 7 Mbps
(b) 15 Mbps
(c) 11.6 Mbps
(d) 10.2 Mbps", (c),3.992556095123291,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
3500.0,Bubble Chart,5,A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.,False,Find clusters,"A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.

(a) True
(b) False", (b),3.785076856613159,True,find clusters,reVLAT_NoViz+Choices,ChatGPT
4220.0,Bubble Chart,3,What is the range of the total length of the metro systems?,190 - 530km,Determine range,"What is the range of the total length of the metro systems?

(a) 190 - 530km
(b) 240 - 560km
(c) 150 - 600km
(d) 240 - 380km", (b),3.6684250831604004,False,determine range,reVLAT_NoViz+Choices,ChatGPT
263.0,Bar Chart,4,How many countries in Asia is the average Internet speed slower than Country J?,8 countries,Make Comparisons,"How many countries in Asia is the average Internet speed slower than Country J?

(a) 6 countries
(b) 8 countries
(c) 11 countries
(d) 7 countries", (c),3.8947091102600098,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1907.0,Bubble Chart,4,Which city's metro system does lie outside the relationship between the total system length and the number of stations most?,City G,Find anomalies,"Which city's metro system does lie outside the relationship between the total system length and the number of stations most?

(a) City A
(b) City C
(c) City D
(d) City G", (a),3.4720919132232666,False,find anomalies,reVLAT_NoViz+Choices,ChatGPT
2873.0,Treemap,3,AE is nested in the Computer category.,False,Identify the Hierarchical Structure,"AE is nested in the Computer category.

(a) True
(b) False", (a),3.3767287731170654,False,identify the hierarchical structure,reVLAT_NoViz+Choices,ChatGPT
2211.0,Bubble Chart,7,The metro system in City F has more ridership than the metro system in City A.,True,Make comparisons,"The metro system in City F has more ridership than the metro system in City A.

(a) False
(b) True", (a),3.917387008666992,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2218.0,Bubble Chart,1,What is the total length of the metro system in City C?,330km,Retrieve Value,"What is the total length of the metro system in City C?

(a) 330km
(b) 400km
(c) 530km
(d) 560km", (c),3.4808080196380615,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1228.0,Bubble Chart,3,What is the range of the total length of the metro systems?,190 - 530km,Determine range,"What is the range of the total length of the metro systems?

(a) 240 - 380km
(b) 150 - 600km
(c) 190 - 530km
(d) 240 - 560km", (d),3.4388480186462402,False,determine range,reVLAT_NoViz+Choices,ChatGPT
3741.0,Stacked Bar Chart,4,The cost of Product 4 in City E is higher than that of City A.,False,Make Comparisons (absolute value),"The cost of Product 4 in City E is higher than that of City A.

(a) True
(b) False", (a),3.9190120697021484,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2004.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 2.5 - 16 Mbps
(b) 0 - 20 Mbps
(c) 9.5 - 19 Mbps
(d) 10 - 15 Mbps", (b),3.991039991378784,False,determine range,reVLAT_NoViz+Choices,ChatGPT
555.0,Stacked Area Chart,2,About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?,1 to 2,Retrieve Value (relative value),"About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?

(a) 1 to 2
(b) 1 to 4
(c) 1 to 1
(d) 1 to 3", (d),3.39860200881958,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
3442.0,Pie Chart,1,About what is the global smartphone market share of Company A?,33%,Retrieve Value (relative value),"About what is the global smartphone market share of Company A?

(a) 25%
(b) 15%
(c) 33%
(d) 50%", (c),4.138844966888428,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2970.0,Bubble Chart,1,What is the total length of the metro system in City C?,330km,Retrieve Value,"What is the total length of the metro system in City C?

(a) 530km
(b) 330km
(c) 400km
(d) 560km", (c),3.5868899822235107,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
3621.0,Stacked Bar Chart,1,What is the cost of Product 3 in City B?,$4.00,Retrieve Value (absolute value),"What is the cost of Product 3 in City B?

(a) $12.00
(b) $9.00
(c) $4.00
(d) $9.50", (c),3.7874300479888916,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
216.0,Stacked Area Chart,6,"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.",False,Make Comparisons (relative value),"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.

(a) False
(b) True", (a),3.433026075363159,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
964.0,Line Chart,3,What was the price range of a barrel of Product A in 2015?,$37.36-$63.73,Determine Range,"What was the price range of a barrel of Product A in 2015?

(a) $37.63-$65.78
(b) $37.63-$61.04
(c) $48.35-$58.36
(d) $37.36-$63.73", (b),3.9067609310150146,False,determine range,reVLAT_NoViz+Choices,ChatGPT
119.0,Line Chart,3,What was the price range of a barrel of Product A in 2015?,$37.36-$63.73,Determine Range,"What was the price range of a barrel of Product A in 2015?

(a) $37.63-$65.78
(b) $48.35-$58.36
(c) $37.36-$63.73
(d) $37.63-$61.04", (a),4.09359073638916,False,determine range,reVLAT_NoViz+Choices,ChatGPT
4124.0,Line Chart,1,What was the price of a barrel of Product A in Feburary 2015?,$45.61,Retrieve Value,"What was the price of a barrel of Product A in Feburary 2015?

(a) $58.31
(b) $54.67
(c) $50.28
(d) $45.61", (b),4.06722617149353,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
