index,chartType,qNum,question,answer,qType,qaInput,response,time,correct,qType_simple,expType,LLM
330.0,Stacked Area Chart,1,What was the number of people named 'Name A' in 2010?,"13,200",Retrieve Value (absolute value),"What was the number of people named 'Name A' in 2010?

(a) 13,200
(b) 23,800
(c) 3,500
(d) 9,800",(b),1.6235120296478271,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
1316.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City A
(b) City F
(c) City E
(d) City C",(a),3.082824945449829,False,find extremum,reVLAT_Viz+Choices,ChatGPT
2605.0,Line Chart,1,What was the price of a barrel of Product A in Feburary 2015?,$45.61,Retrieve Value,"What was the price of a barrel of Product A in Feburary 2015?

(a) $50.28
(b) $54.67
(c) $45.61
(d) $58.31",(b),1.9606208801269531,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
3955.0,Stacked Area Chart,5,The number of people named 'Name A' in 2014 was more than it was in 2013.,True,Make Comparisons (absolute value),"The number of people named 'Name A' in 2014 was more than it was in 2013.

(a) True
(b) False",(b),2.6071319580078125,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
2641.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 0 - 20 Mbps
(b) 10 - 15 Mbps
(c) 9.5 - 19 Mbps
(d) 2.5 - 16 Mbps",(c),4.631477117538452,True,determine range,reVLAT_Viz+Choices,ChatGPT
1136.0,Pie Chart,1,About what is the global smartphone market share of Company A?,33%,Retrieve Value (relative value),"About what is the global smartphone market share of Company A?

(a) 25%
(b) 50%
(c) 33%
(d) 15%",(b),-0.0014379024505615234,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
3250.0,Stacked Area Chart,5,The number of people named 'Name A' in 2014 was more than it was in 2013.,True,Make Comparisons (absolute value),"The number of people named 'Name A' in 2014 was more than it was in 2013.

(a) False
(b) True",(a),3.4514999389648438,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
2233.0,Area Chart,1,What was the average price of a pound of Product A in June 2013?,$5.20,Retrieve Value,"What was the average price of a pound of Product A in June 2013?

(a) $5.20
(b) $5.72
(c) $5.92
(d) $4.65",(b) $5.72,3.1769652366638184,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
3201.0,Treemap,3,AE is nested in the Computer category.,False,Identify the Hierarchical Structure,"AE is nested in the Computer category.

(a) True
(b) False",(b),2.4488701820373535,True,identify the hierarchical structure,reVLAT_Viz+Choices,ChatGPT
4279.0,Area Chart,3,What was the range of the average price of a pound of Product A between January 2013 and December 2014?,$4.65 - $6.17,Determine Range,"What was the range of the average price of a pound of Product A between January 2013 and December 2014?

(a) $4.43 - $6.22
(b) $4.42 - $6.21
(c) $4.65 - $6.17
(d) $4.62 - $6.01",(a),6.224042177200317,False,determine range,reVLAT_Viz+Choices,ChatGPT
200.0,Line Chart,2,In which month was the price of a barrel of Product A the lowest in 2015?,June,Find Extremum,"In which month was the price of a barrel of Product A the lowest in 2015?

(a) June
(b) December
(c) September
(d) March",(b),2.6186978816986084,False,find extremum,reVLAT_Viz+Choices,ChatGPT
2434.0,Bubble Chart,5,A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.,False,Find clusters,"A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.

(a) False
(b) True",(b),1.8418960571289062,False,find clusters,reVLAT_Viz+Choices,ChatGPT
3987.0,Bubble Chart,6,"In general, the ridership of the metro system increases as the number of stations increases.",True,Find correlations/trends,"In general, the ridership of the metro system increases as the number of stations increases.

(a) False
(b) True",(a),2.398765802383423,False,find correlations/trends,reVLAT_Viz+Choices,ChatGPT
2022.0,Bubble Chart,4,Which city's metro system does lie outside the relationship between the total system length and the number of stations most?,City G,Find anomalies,"Which city's metro system does lie outside the relationship between the total system length and the number of stations most?

(a) City C
(b) City A
(c) City D
(d) City G",(a),1.9827189445495605,False,find anomalies,reVLAT_Viz+Choices,ChatGPT
4017.0,Pie Chart,3,The global compnay market share of Company B is larger than that of Company E.,True,Make Comparisons (relative value),"The global compnay market share of Company B is larger than that of Company E.

(a) False
(b) True",(a),-0.0004830360412597656,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
1219.0,Bubble Chart,1,What is the total length of the metro system in City C?,330km,Retrieve Value,"What is the total length of the metro system in City C?

(a) 560km
(b) 330km
(c) 530km
(d) 400km",(b),1.5652861595153809,True,retrieve value,reVLAT_Viz+Choices,ChatGPT
1279.0,Line Chart,4,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.",rising,Find Correlations/Trends,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.

(a) staying
(b) rising
(c) falling",(b),5.2689220905303955,True,find correlations/trends,reVLAT_Viz+Choices,ChatGPT
3789.0,Stacked Bar Chart,1,What is the cost of Product 3 in City B?,$4.00,Retrieve Value (absolute value),"What is the cost of Product 3 in City B?

(a) $12.00
(b) $4.00
(c) $9.00
(d) $9.50",(b) $4.00,3.2021942138671875,True,retrieve value,reVLAT_Viz+Choices,ChatGPT
4087.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 9.5 - 19 Mbps
(b) 2.5 - 16 Mbps
(c) 0 - 20 Mbps
(d) 10 - 15 Mbps",(a),8.58008599281311,True,determine range,reVLAT_Viz+Choices,ChatGPT
2635.0,Stacked Bar Chart,5,The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.,False,Make Comparisons (relative value),"The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.

(a) True
(b) False",(b),4.603098154067993,True,make comparisons,reVLAT_Viz+Choices,ChatGPT
1678.0,Stacked Area Chart,3,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?",2009,Find Extremum,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?

(a) 2012
(b) 2011
(c) 2009
(d) 2014",(a),3.5840859413146973,False,find extremum,reVLAT_Viz+Choices,ChatGPT
1782.0,Bar Chart,1,What is the average internet speed in country F?,11.6 Mbps,Retrieve Value,"What is the average internet speed in country F?

(a) 15 Mbps
(b) 11.6 Mbps
(c) 10.2 Mbps
(d) 7 Mbps",(b) 11.6 Mbps,3.6921048164367676,True,retrieve value,reVLAT_Viz+Choices,ChatGPT
1972.0,100% Stacked Bar Chart,3,The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.,True,Make Comparisons (relative value),"The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.

(a) False
(b) True",(a),1.113265037536621,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
806.0,Pie Chart,2,In which company is the global company market share the smallest?,Company E,Find Extremum (relative value),"In which company is the global company market share the smallest?

(a) Company F
(b) Company C
(c) Company E
(d) Others",(c),-0.0008630752563476562,True,find extremum,reVLAT_Viz+Choices,ChatGPT
3538.0,Bubble Chart,1,What is the total length of the metro system in City C?,330km,Retrieve Value,"What is the total length of the metro system in City C?

(a) 530km
(b) 560km
(c) 400km
(d) 330km",(b),3.0144078731536865,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
1228.0,Line Chart,3,What was the price range of a barrel of Product A in 2015?,$37.36-$63.73,Determine Range,"What was the price range of a barrel of Product A in 2015?

(a) $37.36-$63.73
(b) $48.35-$58.36
(c) $37.63-$65.78
(d) $37.63-$61.04",(d),3.7632088661193848,False,determine range,reVLAT_Viz+Choices,ChatGPT
4034.0,Stacked Area Chart,6,"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.",False,Make Comparisons (relative value),"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.

(a) False
(b) True",(a),5.676466941833496,True,make comparisons,reVLAT_Viz+Choices,ChatGPT
1366.0,Area Chart,4,"Over the course of 2013, the average price of a pound of Product A was ______.",rising,Find Correlations/Trends,"Over the course of 2013, the average price of a pound of Product A was ______.

(a) staying
(b) rising
(c) falling",(b),2.2510759830474854,True,find correlations/trends,reVLAT_Viz+Choices,ChatGPT
1712.0,Pie Chart,1,About what is the global smartphone market share of Company A?,33%,Retrieve Value (relative value),"About what is the global smartphone market share of Company A?

(a) 15%
(b) 25%
(c) 50%
(d) 33%",(d),-0.0010578632354736328,True,retrieve value,reVLAT_Viz+Choices,ChatGPT
1841.0,Bubble Chart,6,"In general, the ridership of the metro system increases as the number of stations increases.",True,Find correlations/trends,"In general, the ridership of the metro system increases as the number of stations increases.

(a) True
(b) False",(a),1.8911871910095215,True,find correlations/trends,reVLAT_Viz+Choices,ChatGPT
1670.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City E
(b) City A
(c) City C
(d) City F",(c) City C,1.9317779541015625,False,find extremum,reVLAT_Viz+Choices,ChatGPT
4422.0,Stacked Bar Chart,2,About what is the ratio of the cost of Product 5 to the total cost of room service in City J?,1 to 10,Retrieve Value (relative value),"About what is the ratio of the cost of Product 5 to the total cost of room service in City J?

(a) 1 to 5
(b) 4 to 10
(c) 1 to 4
(d) 1 to 10",(c),4.053866147994995,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
1716.0,Bar Chart,3,What is the range of the average internet speed?,9.5 - 19 Mbps,Determine Range,"What is the range of the average internet speed?

(a) 2.5 - 16 Mbps
(b) 10 - 15 Mbps
(c) 0 - 20 Mbps
(d) 9.5 - 19 Mbps",(a),3.2815639972686768,False,determine range,reVLAT_Viz+Choices,ChatGPT
4660.0,Pie Chart,1,About what is the global smartphone market share of Company A?,33%,Retrieve Value (relative value),"About what is the global smartphone market share of Company A?

(a) 25%
(b) 50%
(c) 33%
(d) 15%",(b),-0.0011138916015625,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
651.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City F
(b) City E
(c) City C
(d) City A",(a),2.7866618633270264,True,find extremum,reVLAT_Viz+Choices,ChatGPT
2089.0,Line Chart,5,About how much did the price of a barrel of Product A rise from June to September in 2015?,$20,Make Comparisons,"About how much did the price of a barrel of Product A rise from June to September in 2015?

(a) $20
(b) $45
(c) $15
(d) $8",(b),2.296706199645996,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
4238.0,Stacked Bar Chart,5,The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.,False,Make Comparisons (relative value),"The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.

(a) True
(b) False",(b),3.1974809169769287,True,make comparisons,reVLAT_Viz+Choices,ChatGPT
1486.0,Bar Chart,1,What is the average internet speed in country F?,11.6 Mbps,Retrieve Value,"What is the average internet speed in country F?

(a) 11.6 Mbps
(b) 7 Mbps
(c) 15 Mbps
(d) 10.2 Mbps",(b) 7 Mbps,2.703032970428467,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
2096.0,Line Chart,2,In which month was the price of a barrel of Product A the lowest in 2015?,June,Find Extremum,"In which month was the price of a barrel of Product A the lowest in 2015?

(a) September
(b) March
(c) June
(d) December",(c),2.1958770751953125,True,find extremum,reVLAT_Viz+Choices,ChatGPT
1688.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 76%
(b) 53%
(c) 31%
(d) 47%",(b) 53%,1.4958269596099854,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
1930.0,Stacked Area Chart,6,"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.",False,Make Comparisons (relative value),"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.

(a) True
(b) False",(b),3.4012458324432373,True,make comparisons,reVLAT_Viz+Choices,ChatGPT
23.0,Area Chart,1,What was the average price of a pound of Product A in June 2013?,$5.20,Retrieve Value,"What was the average price of a pound of Product A in June 2013?

(a) $5.92
(b) $4.65
(c) $5.20
(d) $5.72",(a),2.7364768981933594,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
3063.0,Area Chart,1,What was the average price of a pound of Product A in June 2013?,$5.20,Retrieve Value,"What was the average price of a pound of Product A in June 2013?

(a) $5.72
(b) $5.92
(c) $4.65
(d) $5.20",(a),3.0710341930389404,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
920.0,Area Chart,1,What was the average price of a pound of Product A in June 2013?,$5.20,Retrieve Value,"What was the average price of a pound of Product A in June 2013?

(a) $5.20
(b) $4.65
(c) $5.72
(d) $5.92",(b),3.4865317344665527,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
4698.0,Line Chart,5,About how much did the price of a barrel of Product A rise from June to September in 2015?,$20,Make Comparisons,"About how much did the price of a barrel of Product A rise from June to September in 2015?

(a) $45
(b) $20
(c) $8
(d) $15",(b),3.913201093673706,True,make comparisons,reVLAT_Viz+Choices,ChatGPT
4762.0,Treemap,2,The number of unique visitors for AN was more than that of AC in 2010.,True,Make Comparisons (relative value),"The number of unique visitors for AN was more than that of AC in 2010.

(a) True
(b) False",(b),3.2633841037750244,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
3923.0,Pie Chart,1,About what is the global smartphone market share of Company A?,33%,Retrieve Value (relative value),"About what is the global smartphone market share of Company A?

(a) 50%
(b) 25%
(c) 15%
(d) 33%",(b),-0.0007948875427246094,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
4777.0,Treemap,2,The number of unique visitors for AN was more than that of AC in 2010.,True,Make Comparisons (relative value),"The number of unique visitors for AN was more than that of AC in 2010.

(a) True
(b) False",(b),1.4556670188903809,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
3014.0,Area Chart,3,What was the range of the average price of a pound of Product A between January 2013 and December 2014?,$4.65 - $6.17,Determine Range,"What was the range of the average price of a pound of Product A between January 2013 and December 2014?

(a) $4.62 - $6.01
(b) $4.42 - $6.21
(c) $4.65 - $6.17
(d) $4.43 - $6.22",(d),2.663816213607788,False,determine range,reVLAT_Viz+Choices,ChatGPT
1563.0,Pie Chart,3,The global compnay market share of Company B is larger than that of Company E.,True,Make Comparisons (relative value),"The global compnay market share of Company B is larger than that of Company E.

(a) False
(b) True",(a),-0.0010428428649902344,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
4572.0,Bubble Chart,1,What is the total length of the metro system in City C?,330km,Retrieve Value,"What is the total length of the metro system in City C?

(a) 560km
(b) 400km
(c) 330km
(d) 530km",(b),1.5983121395111084,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
2948.0,Stacked Area Chart,6,"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.",False,Make Comparisons (relative value),"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.

(a) False
(b) True",(a),2.036564350128174,True,make comparisons,reVLAT_Viz+Choices,ChatGPT
1778.0,Stacked Area Chart,5,The number of people named 'Name A' in 2014 was more than it was in 2013.,True,Make Comparisons (absolute value),"The number of people named 'Name A' in 2014 was more than it was in 2013.

(a) True
(b) False",(b),2.378512144088745,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
725.0,Stacked Bar Chart,4,The cost of Product 4 in City E is higher than that of City A.,False,Make Comparisons (absolute value),"The cost of Product 4 in City E is higher than that of City A.

(a) True
(b) False",(a),2.6130409240722656,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
2742.0,Line Chart,2,In which month was the price of a barrel of Product A the lowest in 2015?,June,Find Extremum,"In which month was the price of a barrel of Product A the lowest in 2015?

(a) March
(b) June
(c) December
(d) September",(b),3.2393150329589844,True,find extremum,reVLAT_Viz+Choices,ChatGPT
3369.0,Bar Chart,1,What is the average internet speed in country F?,11.6 Mbps,Retrieve Value,"What is the average internet speed in country F?

(a) 7 Mbps
(b) 11.6 Mbps
(c) 10.2 Mbps
(d) 15 Mbps",(b) 11.6 Mbps,2.144922971725464,True,retrieve value,reVLAT_Viz+Choices,ChatGPT
647.0,Bubble Chart,5,A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.,False,Find clusters,"A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.

(a) True
(b) False",(a),1.9082229137420654,False,find clusters,reVLAT_Viz+Choices,ChatGPT
3411.0,Treemap,1,For which website was the number of unique visitors the largest in 2010?,AB,Find Extremum (relative value),"For which website was the number of unique visitors the largest in 2010?

(a) AD
(b) AB
(c) AJ
(d) AE",(b),1.4775078296661377,True,find extremum,reVLAT_Viz+Choices,ChatGPT
3145.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City G
(b) City A
(c) City E
(d) City D",(c) City E,2.920482635498047,False,find extremum,reVLAT_Viz+Choices,ChatGPT
1720.0,100% Stacked Bar Chart,2,What is the education level of people in which the Party A have the lowest approval rating?,Postgraduate Study,Find Extremum (relative value),"What is the education level of people in which the Party A have the lowest approval rating?

(a) Postgraduate Study
(b) High School Graduate or Less
(c) Some College Degree
(d) College Graduate",(a),1.4977331161499023,True,find extremum,reVLAT_Viz+Choices,ChatGPT
1072.0,Bubble Chart,5,A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.,False,Find clusters,"A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.

(a) False
(b) True",(b),5.327127933502197,False,find clusters,reVLAT_Viz+Choices,ChatGPT
4658.0,100% Stacked Bar Chart,2,What is the education level of people in which the Party A have the lowest approval rating?,Postgraduate Study,Find Extremum (relative value),"What is the education level of people in which the Party A have the lowest approval rating?

(a) College Graduate
(b) High School Graduate or Less
(c) Postgraduate Study
(d) Some College Degree",(c),2.737752676010132,True,find extremum,reVLAT_Viz+Choices,ChatGPT
2197.0,Bubble Chart,7,The metro system in City F has more ridership than the metro system in City A.,True,Make comparisons,"The metro system in City F has more ridership than the metro system in City A.

(a) True
(b) False",(b),1.5331079959869385,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
1616.0,Treemap,3,AE is nested in the Computer category.,False,Identify the Hierarchical Structure,"AE is nested in the Computer category.

(a) False
(b) True",(a),4.481325149536133,True,identify the hierarchical structure,reVLAT_Viz+Choices,ChatGPT
4667.0,Bubble Chart,3,What is the range of the total length of the metro systems?,190 - 530km,Determine range,"What is the range of the total length of the metro systems?

(a) 150 - 600km
(b) 240 - 380km
(c) 190 - 530km
(d) 240 - 560km",(a),3.484898090362549,False,determine range,reVLAT_Viz+Choices,ChatGPT
2670.0,Stacked Area Chart,2,About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?,1 to 2,Retrieve Value (relative value),"About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?

(a) 1 to 4
(b) 1 to 3
(c) 1 to 2
(d) 1 to 1",(c),10.809966087341309,True,retrieve value,reVLAT_Viz+Choices,ChatGPT
2712.0,Stacked Bar Chart,1,What is the cost of Product 3 in City B?,$4.00,Retrieve Value (absolute value),"What is the cost of Product 3 in City B?

(a) $9.50
(b) $9.00
(c) $12.00
(d) $4.00",(b) $9.00,2.3511979579925537,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
148.0,Bar Chart,2,In which country is the average internet speed the fastest?,Country K,Find Extremum,"In which country is the average internet speed the fastest?

(a) Country C
(b) Country A
(c) Country N
(d) Country K",(b),3.0439929962158203,False,find extremum,reVLAT_Viz+Choices,ChatGPT
3172.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City D
(b) City G
(c) City A
(d) City E",(a) City D,2.2504398822784424,False,find extremum,reVLAT_Viz+Choices,ChatGPT
1996.0,Stacked Area Chart,2,About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?,1 to 2,Retrieve Value (relative value),"About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?

(a) 1 to 2
(b) 1 to 1
(c) 1 to 3
(d) 1 to 4",(b),4.199679851531982,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
4303.0,Area Chart,3,What was the range of the average price of a pound of Product A between January 2013 and December 2014?,$4.65 - $6.17,Determine Range,"What was the range of the average price of a pound of Product A between January 2013 and December 2014?

(a) $4.42 - $6.21
(b) $4.65 - $6.17
(c) $4.62 - $6.01
(d) $4.43 - $6.22",(a),3.1738431453704834,False,determine range,reVLAT_Viz+Choices,ChatGPT
1719.0,Line Chart,2,In which month was the price of a barrel of Product A the lowest in 2015?,June,Find Extremum,"In which month was the price of a barrel of Product A the lowest in 2015?

(a) March
(b) September
(c) December
(d) June",(d),2.769258975982666,True,find extremum,reVLAT_Viz+Choices,ChatGPT
2707.0,Stacked Bar Chart,5,The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.,False,Make Comparisons (relative value),"The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.

(a) False
(b) True",(a),2.7585811614990234,True,make comparisons,reVLAT_Viz+Choices,ChatGPT
1939.0,Stacked Area Chart,5,The number of people named 'Name A' in 2014 was more than it was in 2013.,True,Make Comparisons (absolute value),"The number of people named 'Name A' in 2014 was more than it was in 2013.

(a) True
(b) False",(b) False,2.5076651573181152,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
800.0,Bar Chart,4,How many countries in Asia is the average Internet speed slower than Country J?,8 countries,Make Comparisons,"How many countries in Asia is the average Internet speed slower than Country J?

(a) 8 countries
(b) 6 countries
(c) 7 countries
(d) 11 countries",(b),5.3350670337677,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
3841.0,Bar Chart,2,In which country is the average internet speed the fastest?,Country K,Find Extremum,"In which country is the average internet speed the fastest?

(a) Country N
(b) Country C
(c) Country K
(d) Country A",(c),3.9446322917938232,True,find extremum,reVLAT_Viz+Choices,ChatGPT
4719.0,Bubble Chart,5,A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.,False,Find clusters,"A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.

(a) False
(b) True",(b),3.4667282104492188,False,find clusters,reVLAT_Viz+Choices,ChatGPT
2831.0,Area Chart,1,What was the average price of a pound of Product A in June 2013?,$5.20,Retrieve Value,"What was the average price of a pound of Product A in June 2013?

(a) $5.92
(b) $4.65
(c) $5.20
(d) $5.72",(a),4.191157102584839,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
986.0,Pie Chart,3,The global compnay market share of Company B is larger than that of Company E.,True,Make Comparisons (relative value),"The global compnay market share of Company B is larger than that of Company E.

(a) True
(b) False",(c),-0.0007009506225585938,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
3436.0,Bar Chart,4,How many countries in Asia is the average Internet speed slower than Country J?,8 countries,Make Comparisons,"How many countries in Asia is the average Internet speed slower than Country J?

(a) 6 countries
(b) 11 countries
(c) 8 countries
(d) 7 countries",(b) 11 countries,17.1807222366333,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
1266.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 47%
(b) 31%
(c) 53%
(d) 76%",(c),1.4420781135559082,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
1497.0,Bubble Chart,4,Which city's metro system does lie outside the relationship between the total system length and the number of stations most?,City G,Find anomalies,"Which city's metro system does lie outside the relationship between the total system length and the number of stations most?

(a) City D
(b) City A
(c) City G
(d) City C",(b),3.1854569911956787,False,find anomalies,reVLAT_Viz+Choices,ChatGPT
4384.0,Stacked Area Chart,4,The number of people named 'Name B' was ______ from 2009 to 2012.,falling,Find Correlations/Trends,"The number of people named 'Name B' was ______ from 2009 to 2012.

(a) staying
(b) falling
(c) rising",(b),2.866292953491211,True,find correlations/trends,reVLAT_Viz+Choices,ChatGPT
4586.0,Line Chart,3,What was the price range of a barrel of Product A in 2015?,$37.36-$63.73,Determine Range,"What was the price range of a barrel of Product A in 2015?

(a) $37.63-$61.04
(b) $37.63-$65.78
(c) $37.36-$63.73
(d) $48.35-$58.36",(b),2.585261821746826,False,determine range,reVLAT_Viz+Choices,ChatGPT
3803.0,Stacked Area Chart,2,About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?,1 to 2,Retrieve Value (relative value),"About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?

(a) 1 to 2
(b) 1 to 1
(c) 1 to 4
(d) 1 to 3",(d),6.501641035079956,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
377.0,Bubble Chart,4,Which city's metro system does lie outside the relationship between the total system length and the number of stations most?,City G,Find anomalies,"Which city's metro system does lie outside the relationship between the total system length and the number of stations most?

(a) City G
(b) City D
(c) City C
(d) City A",(a),4.986807107925415,True,find anomalies,reVLAT_Viz+Choices,ChatGPT
4234.0,Stacked Area Chart,3,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?",2009,Find Extremum,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?

(a) 2009
(b) 2011
(c) 2014
(d) 2012",(b),4.2276341915130615,False,find extremum,reVLAT_Viz+Choices,ChatGPT
949.0,Pie Chart,1,About what is the global smartphone market share of Company A?,33%,Retrieve Value (relative value),"About what is the global smartphone market share of Company A?

(a) 50%
(b) 15%
(c) 33%
(d) 25%",(a),-0.0015959739685058594,False,retrieve value,reVLAT_Viz+Choices,ChatGPT
549.0,Treemap,3,AE is nested in the Computer category.,False,Identify the Hierarchical Structure,"AE is nested in the Computer category.

(a) False
(b) True",(a) False,2.538088083267212,True,identify the hierarchical structure,reVLAT_Viz+Choices,ChatGPT
1496.0,Stacked Area Chart,6,"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.",False,Make Comparisons (relative value),"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.

(a) True
(b) False",(b),4.302999019622803,True,make comparisons,reVLAT_Viz+Choices,ChatGPT
3367.0,Stacked Bar Chart,5,The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.,False,Make Comparisons (relative value),"The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.

(a) False
(b) True",(a),2.052849292755127,True,make comparisons,reVLAT_Viz+Choices,ChatGPT
2808.0,Bubble Chart,7,The metro system in City F has more ridership than the metro system in City A.,True,Make comparisons,"The metro system in City F has more ridership than the metro system in City A.

(a) True
(b) False",(b),1.4437918663024902,False,make comparisons,reVLAT_Viz+Choices,ChatGPT
4063.0,Stacked Area Chart,4,The number of people named 'Name B' was ______ from 2009 to 2012.,falling,Find Correlations/Trends,"The number of people named 'Name B' was ______ from 2009 to 2012.

(a) staying
(b) falling
(c) rising",(b),2.4967081546783447,True,find correlations/trends,reVLAT_Viz+Choices,ChatGPT
2214.0,Pie Chart,2,In which company is the global company market share the smallest?,Company E,Find Extremum (relative value),"In which company is the global company market share the smallest?

(a) Company F
(b) Others
(c) Company E
(d) Company C",(a),-0.003322124481201172,False,find extremum,reVLAT_Viz+Choices,ChatGPT
320.0,Stacked Area Chart,6,"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.",False,Make Comparisons (relative value),"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.

(a) False
(b) True",(a),4.117146968841553,True,make comparisons,reVLAT_Viz+Choices,ChatGPT
433.0,Area Chart,2,When was the average price of a pound of Product A at minimum?,March 2013,Find Extremum,"When was the average price of a pound of Product A at minimum?

(a) October 2014
(b) September 2013
(c) March 2013
(d) June 2014",(c),1.8651041984558105,True,find extremum,reVLAT_Viz+Choices,ChatGPT
